actor1,actor2,weight
1991,2572,3.0
1991,2610,6.5
1991,3044,3.0
1992,2194,8.541666666666666
1992,2565,4.5
1993,2044,8.0
1993,2049,7.266666666666667
1993,2171,4.333333333333333
1993,2317,7.75
1993,2900,7.75
1995,2045,8.958333333333334
1995,2081,9.0
1995,2135,8.958333333333334
1995,2542,9.0
1995,2794,9.041666666666666
1995,2804,8.916666666666666
1995,2894,4.75
1995,2930,9.041666666666666
1995,2942,9.041666666666666
1995,2971,8.958333333333334
1996,2010,8.642857142857142
1996,2705,8.357142857142858
1996,2718,8.166666666666666
1996,2732,8.0
1996,2822,8.642857142857142
1996,2859,8.0
1996,2875,8.357142857142858
1997,1999,9.666666666666666
1997,2087,9.666666666666666
1997,2114,9.041666666666666
1997,2155,8.75
1997,2202,8.125
1997,2262,8.666666666666666
1997,2371,8.75
1997,2506,9.791666666666666
1997,2549,9.041666666666666
1997,2728,8.125
1997,2846,8.666666666666666
1997,2849,9.791666666666666
1997,3041,9.666666666666666
1998,2078,8.833333333333334
1999,2007,8.916666666666666
1999,2019,9.25
1999,2087,9.666666666666666
1999,2138,7.208333333333333
1999,2233,9.708333333333334
1999,2350,7.208333333333333
1999,2494,9.25
1999,2542,8.916666666666666
1999,2559,9.708333333333334
1999,2678,8.916666666666666
1999,2697,9.708333333333334
1999,2699,8.916666666666666
1999,2822,7.75
1999,2907,8.916666666666666
1999,3041,9.666666666666666
2000,2042,7.5
2000,2912,7.125
2000,3067,8.0
2000,3088,8.0
2001,2059,8.666666666666666
2001,2270,8.666666666666666
2001,2500,8.416666666666666
2001,2877,8.666666666666666
2001,2890,8.416666666666666
2003,2107,6.958333333333333
2003,2776,8.0
2003,3061,8.0
2004,2849,8.208333333333334
2005,2723,8.041666666666666
2006,2169,7.625
2006,2181,7.625
2007,2012,8.791666666666666
2007,2053,8.681818181818182
2007,2078,8.625
2007,2113,8.541666666666666
2007,2142,8.791666666666666
2007,2237,9.166666666666666
2007,2243,8.625
2007,2320,9.0
2007,2513,9.166666666666666
2007,2542,8.916666666666666
2007,2655,8.791666666666666
2007,2678,8.916666666666666
2007,2699,8.916666666666666
2007,2907,8.916666666666666
2007,3061,9.041666666666666
2007,3088,8.625
2008,3063,8.5
2009,2184,9.75
2009,2930,9.041666666666666
2009,2961,9.541666666666666
2009,3043,9.541666666666666
2010,2822,8.642857142857142
2012,2142,8.791666666666666
2012,2655,8.791666666666666
2013,2232,8.166666666666666
2013,2456,6.333333333333333
2013,3080,6.333333333333333
2014,2626,8.5
2018,2380,7.333333333333333
2019,2035,8.375
2019,2205,7.291666666666667
2019,2206,9.333333333333334
2019,2241,8.416666666666666
2019,2251,8.708333333333334
2019,2337,8.875
2019,2494,9.25
2019,2585,7.541666666666667
2019,2715,7.291666666666667
2019,2782,7.291666666666667
2019,2838,9.041666666666666
2019,3086,8.375
2022,2430,9.375
2022,2947,9.375
2023,2367,7.666666666666667
2023,2411,7.666666666666667
2025,2447,8.0
2027,2078,9.25
2028,2164,8.0
2028,2562,8.0
2028,2665,8.125
2029,2132,7.333333333333333
2029,2708,7.333333333333333
2029,2711,7.333333333333333
2030,2126,9.4
2030,2208,9.4
2030,2420,9.4
2030,2770,9.4
2032,2037,2.0
2032,2194,8.642857142857142
2032,2221,8.642857142857142
2032,2610,2.0
2032,2714,8.208333333333334
2032,2767,8.208333333333334
2032,2962,2.0
2034,2240,7.5
2034,2459,7.5
2035,2095,6.75
2035,2110,9.0
2035,2167,7.833333333333333
2035,2251,8.375
2035,2316,8.833333333333334
2035,2320,9.041666666666666
2035,2364,9.041666666666666
2035,2482,7.833333333333333
2035,2582,9.0
2035,2586,7.208333333333333
2035,2702,7.208333333333333
2035,2715,7.291666666666667
2035,2835,7.291666666666667
2035,2951,8.833333333333334
2035,3027,8.125
2035,3086,8.375
2036,2269,5.125
2036,2441,5.125
2037,2120,7.75
2037,2338,7.75
2037,2368,6.857142857142857
2037,2431,5.0
2037,2610,2.0
2037,2797,6.857142857142857
2037,2850,9.0
2037,2915,9.0
2037,2962,2.0
2037,2979,6.857142857142857
2038,2238,9.0
2038,2617,9.0
2038,2698,9.0
2039,2119,9.25
2039,2356,9.166666666666666
2039,2510,9.25
2039,2749,9.041666666666666
2039,2836,9.25
2039,2890,8.416666666666666
2039,2976,7.666666666666667
2039,3024,9.375
2039,3080,9.25
2040,2215,6.5
2040,2304,9.0
2040,2441,6.5
2040,2448,9.0
2040,2468,7.333333333333333
2040,2588,7.333333333333333
2040,2637,6.5
2040,3086,9.0
2041,2080,8.0
2042,2132,8.125
2042,2148,7.833333333333333
2042,2246,7.833333333333333
2042,2671,7.833333333333333
2042,2955,7.833333333333333
2043,2049,8.9
2043,2319,8.9
2043,2465,8.9
2043,2810,8.9
2044,2049,8.0
2045,2113,8.791666666666666
2045,2135,8.958333333333334
2045,2520,8.791666666666666
2045,2971,8.958333333333334
2046,2562,8.125
2046,2877,9.208333333333334
2046,3065,8.916666666666666
2047,2120,7.5
2047,2772,7.5
2047,2797,7.5
2048,2423,9.333333333333334
2048,2650,9.333333333333334
2049,2171,4.333333333333333
2049,2319,8.9
2049,2465,8.9
2049,2810,8.9
2049,2829,8.291666666666666
2050,2078,8.75
2050,2128,8.928571428571429
2050,2177,8.75
2050,2313,8.041666666666666
2050,2559,8.041666666666666
2050,2564,8.75
2050,2585,8.75
2053,2101,7.388888888888889
2053,2245,3.0
2053,2285,7.333333333333333
2053,2315,7.785714285714286
2053,2328,7.785714285714286
2053,2355,9.916666666666666
2053,2494,9.916666666666666
2053,2506,8.583333333333334
2053,2648,9.0
2053,2761,9.25
2053,3007,7.25
2054,2338,8.625
2054,2483,8.625
2055,2106,6.25
2055,2493,6.25
2055,2789,8.208333333333334
2056,2836,8.958333333333334
2056,2948,8.958333333333334
2057,2483,8.5
2057,2542,7.666666666666667
2057,2575,10.0
2057,2674,7.666666666666667
2057,2850,9.25
2058,2870,7.5
2059,2256,2.5
2059,2270,8.666666666666666
2059,2550,8.833333333333334
2059,2877,8.666666666666666
2060,2113,8.875
2060,2994,8.875
2061,2169,8.333333333333334
2061,2920,8.333333333333334
2061,2986,8.333333333333334
2063,2368,5.0
2063,2504,5.0
2063,2591,8.0
2064,2535,8.958333333333334
2064,2568,8.958333333333334
2066,3064,9.0
2066,3066,9.0
2067,2235,8.666666666666666
2067,2374,9.583333333333334
2067,2414,9.125
2067,2503,9.708333333333334
2067,2888,9.125
2067,2941,8.666666666666666
2067,2977,9.583333333333334
2068,2069,7.291666666666667
2068,2132,7.291666666666667
2068,2144,8.5
2068,2403,8.0
2068,2537,8.0
2068,2670,7.291666666666667
2068,2995,8.791666666666666
2069,2132,7.291666666666667
2069,2670,7.291666666666667
2070,2285,8.916666666666666
2070,2301,8.916666666666666
2071,2112,1.5
2071,2185,10.0
2071,2329,10.0
2071,2470,10.0
2071,2475,1.5
2071,2588,10.0
2071,2589,1.5
2073,3050,8.708333333333334
2074,2078,8.0
2074,2433,9.125
2074,2540,9.208333333333334
2074,2695,9.125
2074,2789,8.5
2074,2976,9.125
2074,3010,8.5
2074,3015,7.75
2074,3048,8.25
2074,3057,7.75
2075,2370,9.5
2075,2462,9.75
2075,2741,9.75
2077,2142,9.45
2077,2171,8.666666666666666
2077,2184,9.45
2077,2884,5.25
2078,2206,9.0
2078,2243,8.625
2078,2540,7.708333333333333
2078,2585,8.75
2078,2667,9.0
2078,2682,7.833333333333333
2078,2714,8.03125
2078,2761,9.75
2078,3030,9.0
2078,3041,7.708333333333333
2078,3088,8.625
2081,2277,9.5
2081,2542,9.0
2081,2725,6.583333333333333
2081,2930,7.666666666666667
2082,2201,9.083333333333334
2082,2301,8.916666666666666
2082,2722,8.916666666666666
2083,2454,8.0
2083,2599,7.541666666666667
2083,2764,8.0
2083,3002,7.541666666666667
2084,2120,7.5
2084,2257,7.5
2084,2535,4.0
2084,2660,8.666666666666666
2084,2905,6.6875
2084,2974,4.0
2085,2270,8.333333333333334
2085,2442,8.5
2085,2498,8.875
2085,2877,8.333333333333334
2085,3038,8.333333333333334
2086,2392,7.083333333333333
2086,2614,8.333333333333334
2087,3041,9.666666666666666
2088,2240,8.833333333333334
2088,2354,9.5
2088,2432,9.25
2088,2478,9.291666666666666
2088,2485,9.25
2088,2597,9.125
2088,2620,9.125
2088,2714,7.666666666666667
2088,2760,8.833333333333334
2088,2817,9.125
2088,3027,9.125
2089,2158,7.166666666666667
2089,2378,7.166666666666667
2089,2437,7.25
2089,2439,9.5
2089,2447,7.25
2089,2555,9.5
2090,2135,9.083333333333334
2090,2243,9.083333333333334
2090,2454,6.666666666666667
2090,2667,6.666666666666667
2091,2205,7.208333333333333
2091,2359,9.375
2091,2393,9.375
2091,2436,7.208333333333333
2091,2565,7.208333333333333
2091,2780,9.291666666666666
2091,2847,9.333333333333334
2091,2903,9.291666666666666
2092,2766,7.583333333333333
2092,3076,6.708333333333333
2093,2149,6.0
2093,2733,6.0
2094,2459,5.0
2094,2513,5.0
2094,2576,1.5
2094,2591,5.0
2094,2702,5.0
2094,3046,6.75
2095,2775,9.041666666666666
2095,3078,9.041666666666666
2096,2608,4.5
2096,2790,4.5
2097,2303,7.0
2097,2958,7.0
2098,2585,8.125
2099,2230,4.0
2099,2616,4.0
2099,2748,7.0
2099,2909,7.25
2101,2520,7.583333333333333
2101,2748,7.583333333333333
2102,2194,8.833333333333334
2102,2236,9.0
2102,2301,8.645833333333334
2102,2604,8.645833333333334
2102,2700,8.833333333333334
2103,2194,9.625
2103,2309,9.416666666666666
2103,2350,10.0
2103,2929,10.0
2103,3077,9.416666666666666
2104,2328,8.416666666666666
2104,2402,8.4375
2104,2771,8.416666666666666
2104,2912,8.583333333333334
2104,2971,8.4375
2104,2993,8.583333333333334
2105,3073,8.666666666666666
2106,2493,6.25
2106,2556,9.285714285714286
2108,2625,7.875
2108,2900,7.875
2108,2995,6.5
2109,2324,8.791666666666666
2110,2582,9.0
2111,2350,9.041666666666666
2111,2554,9.041666666666666
2111,2971,9.041666666666666
2112,2240,7.0
2112,2475,1.5
2112,2589,1.5
2113,2114,9.166666666666666
2113,2128,9.083333333333334
2113,2192,9.416666666666666
2113,2221,9.583333333333334
2113,2278,9.375
2113,2330,8.125
2113,2384,9.0
2113,2444,9.375
2113,2520,8.791666666666666
2113,2564,9.0
2113,2565,9.166666666666666
2113,2606,8.5
2113,2609,8.75
2113,2673,9.166666666666666
2113,2702,7.25
2113,2789,9.583333333333334
2113,2882,7.25
2113,2930,9.25
2113,2994,8.875
2113,3065,8.875
2114,2155,9.583333333333334
2114,2278,8.766666666666667
2114,2350,8.625
2114,2454,9.272727272727273
2114,2479,8.571428571428571
2114,2535,8.3125
2114,2549,9.041666666666666
2114,2565,9.166666666666666
2114,2646,9.625
2114,2673,9.166666666666666
2114,2680,4.5
2114,2726,8.083333333333334
2114,2728,7.375
2114,2764,8.083333333333334
2114,2789,8.571428571428571
2114,2836,8.625
2114,2869,8.571428571428571
2114,2976,9.272727272727273
2114,3036,4.5
2114,3084,9.583333333333334
2117,2243,8.208333333333334
2117,2436,8.208333333333334
2117,2455,9.0
2117,2525,6.142857142857143
2117,2687,9.5
2117,2822,8.208333333333334
2117,2835,8.458333333333334
2118,2124,4.0
2118,2793,4.0
2119,2279,7.0
2119,2510,8.846153846153847
2119,2592,7.541666666666667
2119,2597,4.0
2119,2698,7.0
2119,2796,7.0
2119,2836,9.25
2120,2162,7.857142857142857
2120,2257,7.5
2120,2304,7.857142857142857
2120,2338,7.75
2120,2660,7.0
2120,2716,8.75
2120,2766,7.857142857142857
2120,2772,7.5
2120,2797,7.5
2120,3025,8.75
2121,2451,8.0
2123,2289,6.25
2123,2296,7.125
2123,2733,6.25
2123,2850,6.25
2123,2962,7.125
2124,2793,4.0
2125,2854,7.0
2126,2208,9.4
2126,2420,9.4
2126,2770,9.4
2128,2255,9.458333333333334
2128,2322,9.458333333333334
2128,2479,9.458333333333334
2128,2609,9.458333333333334
2129,2365,8.0
2129,2522,8.0
2129,2984,8.0
2130,2209,8.3
2130,2590,8.3
2132,2266,8.6875
2132,2670,7.291666666666667
2132,2708,7.333333333333333
2132,2711,7.333333333333333
2132,3055,8.6875
2133,2201,8.4375
2133,2236,9.541666666666666
2133,2355,8.4375
2133,2667,9.541666666666666
2133,2797,7.5
2133,2850,7.5
2134,2462,7.75
2134,2897,7.75
2135,2243,9.083333333333334
2135,2326,9.0
2135,2349,9.0
2135,2524,9.583333333333334
2135,2574,7.444444444444445
2135,2687,9.583333333333334
2135,2826,9.583333333333334
2135,2934,7.444444444444445
2135,2965,7.444444444444445
2135,2971,8.958333333333334
2136,2559,8.875
2137,2691,8.083333333333334
2138,2312,8.75
2138,2350,7.208333333333333
2138,2364,6.958333333333333
2138,2459,8.916666666666666
2138,2494,8.375
2138,2597,6.958333333333333
2138,2688,8.375
2138,2689,6.958333333333333
2138,2715,6.958333333333333
2138,2885,8.916666666666666
2139,2325,10.0
2139,2437,10.0
2139,2743,10.0
2140,2347,9.25
2141,2302,9.958333333333334
2142,2184,9.45
2142,2655,8.791666666666666
2143,2189,5.5
2143,2598,5.5
2143,2859,5.5
2144,2995,8.5
2147,2775,7.75
2148,2246,7.833333333333333
2148,2671,7.833333333333333
2148,2955,7.833333333333333
2149,2733,6.0
2151,2193,7.958333333333333
2151,2236,7.958333333333333
2151,2792,7.958333333333333
2151,2835,8.0
2152,2255,8.666666666666666
2152,2484,8.666666666666666
2152,3077,9.333333333333334
2153,2283,7.0
2153,2412,7.875
2153,2777,8.916666666666666
2153,2895,7.0
2153,2912,7.0
2153,3049,7.0
2154,2648,8.041666666666666
2155,2213,9.5
2155,2371,9.229166666666666
2155,2454,9.5
2155,2578,8.38888888888889
2155,2715,8.791666666666666
2155,3077,9.708333333333334
2155,3084,9.583333333333334
2156,2174,7.666666666666667
2156,2193,7.666666666666667
2156,2205,9.041666666666666
2156,2243,8.458333333333334
2156,2356,8.208333333333334
2156,2401,7.85
2156,2417,8.458333333333334
2156,2431,7.85
2156,2556,8.458333333333334
2156,2597,9.041666666666666
2156,2648,8.708333333333334
2156,2873,7.666666666666667
2156,3050,7.666666666666667
2157,2694,8.25
2158,2378,7.166666666666667
2159,2402,9.318181818181818
2159,2475,9.318181818181818
2159,2574,9.318181818181818
2160,2208,8.0
2160,2538,8.2
2160,2599,6.3
2160,2823,8.0
2160,2921,8.2
2160,2977,8.2
2161,2278,7.0
2161,2321,8.458333333333334
2161,2475,7.0
2161,2586,7.0
2161,2779,7.0
2161,2861,9.357142857142858
2161,2978,9.357142857142858
2161,3068,8.458333333333334
2162,2304,7.857142857142857
2162,2460,6.0
2162,2766,7.857142857142857
2162,2891,4.2
2163,2207,9.375
2163,2402,7.5
2163,2727,8.833333333333334
2163,2761,8.833333333333334
2164,2301,9.444444444444445
2164,2562,8.0
2164,3033,9.277777777777779
2165,2171,9.0
2165,2215,8.875
2165,2452,8.791666666666666
2165,2599,9.0
2165,2907,8.5
2165,2986,8.791666666666666
2165,3000,9.0
2166,2661,8.071428571428571
2167,2482,7.833333333333333
2169,2181,7.625
2169,2312,9.125
2169,2696,6.875
2169,2758,8.916666666666666
2169,2920,8.333333333333334
2169,2942,9.125
2169,2986,8.333333333333334
2170,2724,7.083333333333333
2170,2939,7.083333333333333
2171,2212,7.318181818181818
2171,2231,7.318181818181818
2171,2259,8.291666666666666
2171,2326,7.318181818181818
2171,2559,8.604166666666666
2171,2580,8.21875
2171,2599,9.0
2171,2644,7.666666666666667
2171,2828,8.708333333333334
2171,2854,10.0
2171,2867,8.604166666666666
2171,3000,9.0
2171,3017,7.318181818181818
2171,3080,8.291666666666666
2172,2413,8.791666666666666
2173,2214,8.666666666666666
2173,2444,8.666666666666666
2173,2771,7.708333333333333
2173,2806,7.708333333333333
2173,2849,8.75
2173,2887,8.75
2173,2976,7.708333333333333
2174,2193,7.666666666666667
2174,2352,8.958333333333334
2174,2584,8.958333333333334
2174,2718,8.333333333333334
2174,2720,8.958333333333334
2174,2748,8.770833333333334
2174,2873,7.666666666666667
2174,3033,9.208333333333334
2174,3050,7.666666666666667
2175,2191,6.75
2175,2338,6.75
2175,2666,6.75
2175,2812,6.75
2176,2266,8.0
2176,2300,10.0
2176,2516,9.0
2176,2831,9.0
2177,2206,9.222222222222221
2177,2304,8.333333333333334
2177,2483,8.0
2177,2513,9.541666666666666
2177,2564,8.75
2177,2729,7.857142857142857
2177,2760,7.857142857142857
2177,2882,9.541666666666666
2177,2906,7.857142857142857
2177,2941,7.857142857142857
2179,2388,8.75
2179,3079,8.75
2184,2208,9.5
2184,2302,8.708333333333334
2184,2506,6.375
2184,2556,6.375
2184,2597,9.291666666666666
2184,2617,8.583333333333334
2184,2674,8.875
2184,2700,9.666666666666666
2184,2727,8.875
2184,2792,9.291666666666666
2184,2882,8.583333333333334
2184,2994,9.291666666666666
2185,2257,5.0
2185,2329,10.0
2185,2357,5.0
2185,2470,10.0
2185,2522,8.75
2185,2561,7.208333333333333
2185,2588,10.0
2185,2618,8.75
2185,2697,8.75
2185,2984,5.0
2186,2990,7.875
2187,2542,9.125
2189,2230,7.75
2189,2316,8.25
2189,2412,9.5
2189,2598,5.5
2189,2609,7.75
2189,2646,7.75
2189,2859,5.5
2189,2914,9.5
2190,2300,8.0
2190,2838,8.0
2191,2338,6.75
2191,2666,6.75
2191,2812,6.75
2193,2217,8.791666666666666
2193,2236,7.958333333333333
2193,2643,9.666666666666666
2193,2712,8.75
2193,2766,8.75
2193,2792,7.958333333333333
2193,2873,7.666666666666667
2193,2877,8.75
2193,3050,7.666666666666667
2193,3053,9.666666666666666
2194,2195,8.833333333333334
2194,2221,8.642857142857142
2194,2441,8.958333333333334
2194,2475,8.791666666666666
2194,2495,8.333333333333334
2194,2574,8.791666666666666
2194,2665,9.208333333333334
2194,2700,8.833333333333334
2194,2761,9.625
2194,2818,8.791666666666666
2194,2847,8.833333333333334
2194,2885,8.958333333333334
2195,2322,9.0
2195,2722,8.714285714285714
2195,2847,8.833333333333334
2195,2935,8.714285714285714
2195,2944,9.0
2196,2206,8.0
2196,2350,9.083333333333334
2196,3084,8.0
2196,3085,8.0
2197,2620,8.75
2199,2904,6.708333333333333
2200,2385,8.0
2201,2355,8.4375
2202,2232,8.833333333333334
2202,2322,9.416666666666666
2202,2356,9.0
2202,2502,8.5
2202,2640,8.5
2202,2728,8.125
2202,2780,9.416666666666666
2202,2848,9.0
2202,2882,9.416666666666666
2202,3068,9.416666666666666
2203,2731,7.5
2203,2769,7.5
2204,2320,8.454545454545455
2205,2243,8.833333333333334
2205,2436,7.208333333333333
2205,2565,7.208333333333333
2205,2597,9.041666666666666
2205,2715,7.291666666666667
2205,2782,7.291666666666667
2206,2667,9.0
2206,2714,9.0
2206,2739,9.291666666666666
2206,2971,7.833333333333333
2206,3030,9.0
2206,3084,8.0
2206,3085,8.0
2207,2228,7.1
2207,2537,8.75
2207,2613,8.75
2207,2648,8.583333333333334
2207,3012,7.1
2208,2236,7.9
2208,2420,9.4
2208,2483,8.633333333333333
2208,2509,9.25
2208,2513,8.833333333333334
2208,2522,7.9
2208,2591,8.833333333333334
2208,2617,7.3
2208,2704,7.3
2208,2725,8.833333333333334
2208,2748,7.3
2208,2770,9.4
2208,2823,8.0
2208,2869,9.25
2208,3006,7.4
2209,2364,7.75
2209,2590,8.3
2209,2785,7.75
2210,2448,6.041666666666667
2210,2494,9.642857142857142
2210,2559,8.916666666666666
2210,2568,8.25
2210,2715,8.25
2210,2994,8.916666666666666
2210,3077,8.916666666666666
2211,2358,7.666666666666667
2211,2607,7.666666666666667
2211,2767,9.5
2211,2888,9.5
2212,2231,7.318181818181818
2212,2326,7.318181818181818
2212,3017,7.318181818181818
2213,2306,4.333333333333333
2213,2391,9.25
2213,2454,9.5
2213,3054,4.333333333333333
2214,2401,9.708333333333334
2214,2444,8.666666666666666
2214,2542,9.208333333333334
2214,2732,9.208333333333334
2215,2441,6.5
2215,2637,6.5
2217,2698,8.0
2217,2890,8.5
2217,3000,8.0
2217,3008,8.5
2218,2676,8.541666666666666
2220,2329,9.8
2221,2327,9.375
2221,2789,9.583333333333334
2221,2818,8.333333333333334
2221,2891,9.375
2225,2646,8.642857142857142
2226,2780,9.708333333333334
2228,3012,7.1
2229,2236,8.0
2229,2322,8.166666666666666
2229,2591,8.25
2229,2859,8.166666666666666
2229,2937,8.0
2230,2561,5.0
2230,2609,7.75
2230,2616,4.0
2230,2646,7.75
2230,2766,2.5
2231,2326,7.318181818181818
2231,2478,8.5
2231,2813,4.916666666666667
2231,2840,7.5
2231,2959,8.5
2231,3017,7.318181818181818
2232,2383,9.291666666666666
2232,2849,9.291666666666666
2233,2452,8.666666666666666
2233,2471,6.5
2233,2559,9.708333333333334
2233,2605,9.0
2233,2697,9.708333333333334
2233,2845,6.5
2233,2868,8.083333333333334
2233,2870,8.083333333333334
2233,3062,9.0
2235,2739,8.666666666666666
2235,2941,8.666666666666666
2236,2495,9.625
2236,2522,8.766666666666667
2236,2667,9.541666666666666
2236,2761,9.2
2236,2792,7.958333333333333
2236,2937,8.0
2236,3035,9.2
2237,2643,8.416666666666666
2237,3053,8.416666666666666
2238,2528,8.25
2238,2617,9.0
2238,2698,9.0
2240,2459,7.5
2240,2760,8.833333333333334
2240,2770,8.636363636363637
2240,2910,9.291666666666666
2241,2309,6.541666666666667
2241,2322,6.541666666666667
2241,2371,8.583333333333334
2241,2510,8.208333333333334
2241,2556,6.541666666666667
2241,2609,8.583333333333334
2241,2635,7.625
2242,2537,7.875
2242,2829,7.875
2243,2307,8.5
2243,2417,8.458333333333334
2243,2418,5.0
2243,2436,8.208333333333334
2243,2510,6.125
2243,2556,8.458333333333334
2243,2640,6.125
2243,2680,5.0
2243,2822,8.208333333333334
2243,3088,8.625
2244,2447,7.0
2244,2651,7.0
2244,2833,5.0
2245,2351,7.5
2245,2685,7.5
2245,2817,8.0
2245,2902,8.0
2245,3078,7.5
2246,2671,7.833333333333333
2246,2955,7.833333333333333
2247,2333,8.541666666666666
2247,2435,6.416666666666667
2247,2583,6.416666666666667
2248,2543,7.0
2248,2801,7.0
2248,3060,7.0
2249,2691,5.75
2249,2709,7.409090909090909
2250,2612,7.333333333333333
2250,3021,7.333333333333333
2251,2540,6.9375
2251,2689,9.541666666666666
2251,2786,7.708333333333333
2251,2794,6.9375
2251,2838,9.041666666666666
2251,2847,6.9375
2251,2906,9.25
2251,3086,8.375
2251,3088,9.25
2253,3019,6.0
2255,2322,9.458333333333334
2255,2484,8.666666666666666
2257,2357,4.6
2257,2488,4.333333333333333
2257,2572,4.333333333333333
2257,2984,5.0
2258,2380,8.166666666666666
2259,3080,8.291666666666666
2262,2846,8.666666666666666
2264,2275,7.0
2264,2297,7.0
2264,2814,7.0
